datetime,open,high,low,close,volume
2009/6/29,105.989998,106.18,105.160004,93.156396,4681800
2009/6/30,105.690002,106.029999,103.809998,91.915247,7512600
2009/7/1,105,106.269997,104.730003,92.284948,5537300
2009/7/2,103.800003,103.910004,101.730003,89.54739,7026700
2009/7/6,101.57,102.230003,100.470001,89.476969,6522500
2009/7/7,101.339996,101.959999,100.029999,88.191811,6685600
2009/7/8,100.290001,101.169998,99.5,88.62313,7380800
2009/7/9,101.120003,102.779999,100.849998,89.855475,6153200
2009/7/10,100.970001,101.720001,99.800003,88.755168,7465900
2009/7/13,101.279999,103.650002,100.190002,91.211054,9494300
2009/7/14,103.419998,103.620003,102.519997,90.885361,5413500
2009/7/15,104.75,107.220001,104.599998,94.379937,8699100
2009/7/16,106.839996,110.970001,106.790001,97.390376,14997900
2009/7/17,113.410004,115.529999,113.160004,101.597949,20188900
2009/7/20,114.529999,116.879997,114.389999,102.495803,10682500
2009/7/21,115.870003,117.040001,115.379997,103.023949,8301700
2009/7/22,116.18,117.199997,115.089996,101.729987,8813400
2009/7/23,115.059998,118,115.059998,103.041551,8461400
2009/7/24,116.68,118.150002,116.629997,103.552095,6261000
2009/7/27,116.949997,117.919998,116.57,103.543291,5069200
2009/7/28,116.629997,117.519997,116.339996,103.235206,5782900
2009/7/29,116.360001,117.279999,116.050003,103.217604,5100900
2009/7/30,118,119.370003,117.669998,103.74575,6803100
2009/7/31,117.559998,118.989998,117.559998,103.807367,5329600
2009/8/3,118.879997,119.959999,118.690002,105.559054,6108200
2009/8/4,119.169998,119.800003,119.019997,105.277376,4993500
2009/8/5,118.519997,119,117.860001,104.2827,5025800
2009/8/6,118.309998,118.400002,116.699997,103.805148,6003100
2009/8/7,118.110001,119.910004,118.110001,105.529637,5763200
2009/8/10,118.169998,119.190002,117.970001,104.972491,3981300
2009/8/11,118.029999,118.5,117.32,104.167735,4844500
2009/8/12,117.599998,119.959999,117.419998,105.494262,6289700
2009/8/13,119.279999,119.779999,118.629997,105.750725,5489200
2009/8/14,119.290001,119.739998,117.620003,104.857528,4796400
2009/8/17,116.690002,117.440002,116.209999,103.345288,5349600
2009/8/18,116.809998,118,116.730003,104.026236,4286200
2009/8/19,116.360001,118.769997,116.120003,104.857528,4837900
2009/8/20,118.440002,119.410004,118.099998,105.193579,4841700
2009/8/21,119.650002,120.010002,118.550003,106.033717,8306800
2009/8/24,119.919998,120.879997,119.099998,105.520791,6363400
2009/8/25,119.25,120.150002,118.709999,105.087461,4652200
2009/8/26,118.639999,119.849998,117.510002,105.653445,4515500
2009/8/27,118.730003,119.589996,117.849998,105.61807,4356900
2009/8/28,120.099998,120.230003,117.769997,104.548006,6235700
2009/8/31,117.099998,118.059998,116.919998,104.397668,5439400
2009/9/1,117.669998,118.93,116.5,103.19495,6303800
2009/9/2,116.339996,117.239998,116,102.664334,5178800
2009/9/3,116.550003,116.730003,115.150002,102.876583,4936200
2009/9/4,116.580002,117.5,116.209999,103.875897,3451700
2009/9/8,117.940002,118.169998,116.629997,103.610596,5797500
2009/9/9,117.029999,117.669998,116.160004,103.256854,5248100
2009/9/10,116.989998,117.830002,116.75,104.06161,4889400
2009/9/11,117.800003,119.25,117.470001,104.397668,5893700
2009/9/14,117,118.989998,116.940002,105.131675,4758600
2009/9/15,118.779999,119.449997,118.160004,105.547321,6536000
2009/9/16,119.5,122,119.300003,107.731669,11236700
2009/9/17,121.139999,122.779999,121.050003,107.784728,8392600
2009/9/18,122.449997,122.879997,121.620003,107.988132,9935800
2009/9/21,121.029999,122.080002,120.879997,107.510582,4515100
2009/9/22,122.089996,122.110001,120.980003,107.545956,5564700
2009/9/23,121.260002,122.739998,120.709999,106.847318,5538100
2009/9/24,120.690002,121.650002,120.400002,106.953443,5426800
2009/9/25,120.269997,121.650002,120.099998,107.077251,5187900
2009/9/28,120.519997,122,118.940002,105.529637,8248600
2009/9/29,119.360001,119.940002,118.599998,105.06977,6748800
2009/9/30,119.18,120,117.550003,105.777254,7733300
2009/10/1,119.389999,119.610001,117.559998,104.265014,7067500
2009/10/2,117.400002,119.660004,117.260002,105.255483,7581900
2009/10/5,118.900002,120.18,118.129997,105.901063,5673300
2009/10/6,120.389999,121.589996,120.220001,107.316023,6659100
2009/10/7,121.120003,122.849998,120.940002,108.580646,5872000
2009/10/8,122.519997,122.980003,121.849998,108.147316,6498000
2009/10/9,122.43,126,122.300003,111.366354,13123100
2009/10/12,125.440002,127.099998,125.199997,112.347984,7730500
2009/10/13,126.220001,127.389999,126.199997,112.330293,7581300
2009/10/14,127.709999,128.610001,126.599998,113.506489,9545500
2009/10/15,127.559998,128,126.32,113.179276,11904600
2009/10/16,123.150002,123.699997,121.25,107.572486,19216900
2009/10/19,121.760002,123.360001,121.610001,108.828263,7514100
2009/10/20,123.360001,123.5,121.5,108.616021,8780700
2009/10/21,122.18,124.110001,120.860001,106.891538,7171000
2009/10/22,120.75,123,120.339996,108.501057,6027000
2009/10/23,122.949997,123.059998,120,106.440517,6799200
2009/10/26,120.610001,122.440002,119.550003,106.21943,6538500
2009/10/27,120.18,122.139999,119.150002,106.69698,9445400
2009/10/28,120.470001,121.68,119.870003,107.448677,8780400
2009/10/29,122.150002,123.029999,121.599998,108.660241,6309400
2009/10/30,122.629997,123.25,120.480003,106.661605,7711700
2009/11/2,120.769997,121.93,119.5,106.617385,7049400
2009/11/3,119.529999,121.190002,119.529999,107.148001,5706800
2009/11/4,121.459999,122.5,121.160004,107.262964,6353300
2009/11/5,122.120003,123.5,122,108.863638,6701800
2009/11/6,122.510002,123.489998,122.230003,109.698661,4979600
2009/11/9,123.919998,126,123.489998,111.928346,7764600
2009/11/10,125.300003,127.050003,125.169998,112.736721,6444500
2009/11/11,126.550003,127.300003,125.940002,112.985449,6530800
2009/11/12,126.610001,127.650002,126.110001,112.159311,5345400
2009/11/13,126.410004,127.800003,126.269997,112.843315,4979700
2009/11/16,127.169998,128.240005,127.029999,113.89154,7822500
2009/11/17,127.43,128.649994,127.400002,114.264633,1027500
2009/11/18,128.050003,128.350006,127.550003,113.838229,3970100
2009/11/19,127.279999,127.839996,126.510002,113.29636,5308400
2009/11/20,127.169998,127.690002,126.459999,112.781133,5354200
2009/11/23,127.699997,128.940002,127.650002,113.882648,7003500
2009/11/24,127.900002,128.320007,127.139999,113.642804,4816500
2009/11/25,127.879997,128.220001,127.080002,113.065395,3967700
2009/11/27,124.589996,126.620003,124.260002,111.661847,3319200
2009/11/30,125.120003,126.599998,124.919998,112.239257,6302700
2009/12/1,127.290001,128.389999,126.849998,113.65169,6578600
2009/12/2,127.32,128.389999,127.160004,113.003213,4597900
2009/12/3,127.599998,128.470001,127.25,113.305245,5760000
2009/12/4,128.399994,128.899994,126,113.038746,7068500
2009/12/7,126.879997,127.529999,126.589996,112.8522,4144400
2009/12/8,126.970001,127.349998,126.160004,112.639005,5351400
2009/12/9,126.699997,128.389999,126.110001,114.051431,6071900
2009/12/10,128.130005,129.470001,128.089996,114.895332,7077800
2009/12/11,129.009995,129.770004,128.710007,115.197358,6597200
2009/12/14,129.649994,129.979996,129.600006,115.419438,5201300
2009/12/15,129.460007,129.860001,127.940002,114.140268,7862600
2009/12/16,128.740005,129.600006,128.350006,114.3357,6372500
2009/12/17,128,128.559998,127.120003,113.171996,5909500
2009/12/18,127.970001,128.389999,127,113.625041,9106600
2009/12/21,127.800003,128.940002,127.68,114.282389,4772500
2009/12/22,129.300003,129.979996,129.190002,115.419438,5535500
2009/12/23,129.699997,130,129.300003,115.481627,4127600
2009/12/24,129.889999,130.570007,129.479996,115.987976,4265100
2009/12/28,130.990005,132.309998,130.720001,117.533644,5800400
2009/12/29,132.279999,132.369995,131.800003,117.125025,4184200
2009/12/30,131.229996,132.679993,130.679993,117.764616,3867000
2009/12/31,132.410004,132.850006,130.75,116.28111,4223400
2010/1/4,131.179993,132.970001,130.850006,117.658009,6155300
2010/1/5,131.679993,131.850006,130.100006,116.236705,6841400
2010/1/6,130.679993,131.490005,129.809998,115.481627,5605300
2010/1/7,129.869995,130.25,128.910004,115.081886,5840600
2010/1/8,129.070007,130.919998,129.050003,116.236705,4197200
2010/1/11,131.059998,131.059998,128.669998,115.019697,5730400
2010/1/12,129.029999,131.330002,129,115.934665,8081500
2010/1/13,130.389999,131.119995,129.160004,115.685937,6455400
2010/1/14,130.550003,132.710007,129.910004,117.533644,7111800
2010/1/15,132.029999,132.889999,131.089996,117.062836,8494400
2010/1/19,131.630005,134.25,131.559998,119.159272,13916200
2010/1/20,130.460007,131.149994,128.949997,115.703707,15197500
2010/1/21,130.470001,130.690002,128.059998,114.593307,9608600
2010/1/22,128.669998,128.889999,125.370003,111.484186,10088600
2010/1/25,126.330002,126.889999,125.709999,112.034947,5738500
2010/1/26,125.919998,127.75,125.410004,111.706266,7135300
2010/1/27,125.82,126.959999,125.040001,112.221493,8719200
2010/1/28,127.029999,127.040001,123.050003,109.929626,9622200
2010/1/29,124.32,125,121.900002,108.72151,11571200
2010/2/1,123.230003,124.949997,122.779999,110.746879,7242900
2010/2/2,124.790001,125.809998,123.949997,111.510835,5899900
2010/2/3,125.160004,126.07,125.07,111.626321,4177100
2010/2/4,125.190002,125.440002,122.900002,109.263386,9126900
2010/2/5,123.040001,123.720001,121.830002,109.725309,8617000
2010/2/8,123.150002,123.220001,121.739998,108.752709,5718500
2010/2/9,122.650002,124.199997,122.459999,109.939461,6044500
2010/2/10,122.940002,123.650002,122.209999,109.582542,5219100
2010/2/11,122.580002,124.199997,122.059998,110.403457,5089000
2010/2/12,123.010002,124.050003,121.610001,110.644373,8017700
2010/2/16,124.910004,125.230003,124.110001,111.741897,6777300
2010/2/17,125.5,126.529999,125.209999,112.723419,5827400
2010/2/18,126.129997,128,126,114.044009,5525900
2010/2/19,127.349998,128.059998,126.870003,113.490791,6303100
2010/2/22,127.300003,127.43,126.309998,113.187408,3808100
2010/2/23,126.480003,127.660004,126,112.839414,4591900
2010/2/24,127.019997,128.270004,126.809998,113.847703,4782000
2010/2/25,126.050003,127.239998,125.57,113.383714,5658700
2010/2/26,127.010002,128,126.739998,113.464024,4784200
2010/3/1,127.5,128.830002,127.470001,114.72216,4577700
2010/3/2,128.699997,129.089996,127.129997,113.696015,6013300
2010/3/3,127.730003,128.020004,126.68,113.214176,6390000
2010/3/4,127.07,127.07,125.470001,113.071412,6032300
2010/3/5,127.169998,127.550003,127.040001,113.544327,6140200
2010/3/8,127.059998,127.5,126.360001,112.794804,6199300
2010/3/9,126.269997,126.290001,125.199997,112.027431,7528800
2010/3/10,125.989998,126.360001,125.209999,112.089891,6916200
2010/3/11,125.709999,127.809998,125.709999,113.856628,7922200
2010/3/12,127.910004,128.369995,127.510002,114.160011,5169500
2010/3/15,127.400002,128.339996,127.279999,114.061859,4497700
2010/3/16,128,128.880005,127.449997,114.811382,6134900
2010/3/17,128.899994,128.929993,127.360001,113.999398,6348400
2010/3/18,127.459999,128.75,127.449997,114.552623,4954400
2010/3/19,127.709999,128.929993,126.779999,113.954781,10744300
2010/3/22,127.110001,128.389999,126.57,114.195704,5651900
2010/3/23,127.940002,129.429993,127.639999,115.435984,5978500
2010/3/24,128.630005,129.949997,128.470001,114.686461,6669300
2010/3/25,129.360001,130.729996,129.130005,115.319995,7603200
2010/3/26,128.929993,129.779999,128.720001,115.337831,5550800
2010/3/29,129.300003,129.949997,128.259995,114.739997,4643000
2010/3/30,128.899994,129.130005,128.25,114.900616,3426600
2010/3/31,128.229996,128.75,127.650002,114.43662,4904800
2010/4/1,128.949997,129.309998,127.550003,114.43662,4980500
2010/4/5,128.380005,129.800003,128.139999,115.418148,4118700
2010/4/6,128.679993,129.300003,128.050003,115.043373,3926300
2010/4/7,128.529999,129.270004,128.009995,114.641844,5157000
2010/4/8,128.039993,128.229996,127.199997,113.865553,6006900
2010/4/9,127.879997,128.869995,127.120003,114.891685,5185100
2010/4/12,128.570007,128.960007,128.240005,114.534773,3992300
2010/4/13,128.259995,129.429993,127.839996,115.132608,6819100
2010/4/14,129.729996,131.419998,129.460007,117.1135,8545800
2010/4/15,130.529999,131.139999,130.190002,116.792274,6425300
2010/4/16,130.679993,132.169998,130.25,116.560283,9546200
2010/4/19,130.380005,132.279999,130.380005,117.987944,11353700
2010/4/20,129.199997,130.330002,128.259995,115.721525,15216500
2010/4/21,129.869995,130.270004,128.5,115.096922,7559200
2010/4/22,128.639999,129.360001,127.769997,115.221843,6018500
2010/4/23,129.080002,130.100006,128.710007,115.989215,6197300
2010/4/26,129.759995,131.039993,129.539993,116.649504,5285400
2010/4/27,129.899994,132,128.710007,114.945234,10916700
2010/4/28,129.399994,130.470001,129.029999,116.087368,7122300
2010/4/29,130.550003,131.210007,130.149994,116.408594,5786900
2010/4/30,130.429993,130.639999,128.839996,115.10584,6266700
2010/5/3,129.389999,130.139999,128.800003,115.641222,4992100
2010/5/4,128.889999,128.929993,126.57,114.320618,8285000
2010/5/5,127.120003,128.229996,126.870003,113.731708,6072800
2010/5/6,126.290001,127.93,116,111.139762,13168800
2010/5/7,123.360001,124.389999,120,109.507464,10584800
2010/5/10,126.269997,126.669998,125.059998,113.247398,8463900
2010/5/11,125.209999,128.419998,125.150002,113.803458,6498900
2010/5/12,127.160004,132.850006,127.010002,118.996312,16626900
2010/5/13,130.929993,133.100006,130.850006,117.920074,10497800
2010/5/14,131.059998,131.669998,129.410004,117.659989,9920100
2010/5/17,130.679993,131.759995,128.699997,116.987338,8923400
2010/5/18,131.259995,131.990005,129.899994,116.547869,9330000
2010/5/19,129.369995,130.5,127.82,115.570287,8669300
2010/5/20,127.220001,127.959999,123.68,111.032142,13176500
2010/5/21,122.160004,125.610001,121.400002,112.485062,12639500
2010/5/24,125.260002,126.019997,124.040001,111.6151,6868600
2010/5/25,121.470001,124.949997,121.470001,111.67788,9494800
2010/5/26,124.889999,125.940002,123,110.520928,9083200
2010/5/27,125.050003,126.389999,124.769997,113.355024,7725900
2010/5/28,125.959999,126.279999,124.290001,112.341567,7421900
2010/6/1,124.690002,126.879997,124.199997,111.516444,7135400
2010/6/2,124.849998,127.5,124.349998,114.269832,7705300
2010/6/3,127.75,128.220001,126.459999,114.763105,6645300
2010/6/4,126.370003,127.099998,124.669998,112.359501,9669200
2010/6/7,125.57,125.860001,124.129997,111.328103,6951400
2010/6/8,124.260002,124.459999,122.82,110.960391,8399200
2010/6/9,124.830002,125.839996,123.580002,111.121827,7795500
2010/6/10,125.989998,128.220001,125.800003,114.511984,7479700
2010/6/11,126.730003,128.800003,126.440002,115.202568,5820200
2010/6/14,128.5,129.970001,128.490005,115.247414,6753000
2010/6/15,128.929993,129.949997,128.369995,116.404367,6652500
2010/6/16,128.339996,130.679993,128.339996,116.906624,6401000
2010/6/17,130.070007,131.029999,129.860001,117.471641,5571000
2010/6/18,131.020004,131.25,130.130005,116.727239,9581400
2010/6/21,131.419998,131.940002,130.220001,117.175673,6857800
2010/6/22,130.369995,131.470001,129.070007,115.964911,6030200
2010/6/23,129.25,131.470001,129.089996,116.691371,6855800
2010/6/24,129.570007,129.729996,127.699997,114.969388,5565500
2010/6/25,128.339996,129.100006,127.120003,114.00974,10420400
2010/6/28,127.650002,129.470001,127.220001,115.677907,6335100
2010/6/29,127.349998,128.399994,124.120003,112.189094,9376200
2010/6/30,124.830002,125.220001,123,110.745145,8018000
2010/7/1,123.550003,124.209999,121.610001,109.928992,9742100
2010/7/2,123.290001,123.290001,120.610001,109.292218,6454500
2010/7/6,123.580002,124.629997,122.169998,110.727204,6348700
2010/7/7,123.470001,127.120003,123.470001,113.902114,7090300
2010/7/8,127.370003,128.149994,126.739998,114.772076,5439300
2010/7/9,127.900002,128.199997,127.290001,114.763105,3898000
2010/7/12,127.370003,128.830002,127.160004,115.39988,4206900
2010/7/13,128.970001,130.979996,128.690002,117.023207,6687700
2010/7/14,129.320007,131.600006,129.139999,117.23846,6607200
2010/7/15,129.869995,130.919998,129.550003,117.23846,6186800
2010/7/16,129.960007,130.149994,127.849998,114.825886,7002900
2010/7/19,128.669998,130.380005,128.369995,116.404367,8388600
2010/7/20,122.970001,126.559998,122.93,113.498526,16337400
2010/7/21,126.440002,126.5,124.620003,112.350531,8615500
2010/7/22,126.32,127.779999,126.050003,114.323642,6909000
2010/7/23,127.300003,128.800003,127,115.139795,5078000
2010/7/26,128.179993,128.429993,127.139999,115.166699,5174900
2010/7/27,128.779999,129.169998,127.889999,115.364011,4648200
2010/7/28,128.669998,129.350006,127.879997,115.184627,4248800
2010/7/29,129.059998,129.5,127.139999,114.816922,8994200
2010/7/30,127.43,128.979996,127.040001,115.157722,6021000
2010/8/2,129.25,131.199997,129.25,117.274329,6437500
2010/8/3,130.029999,131.039993,129.330002,116.924551,5091800
2010/8/4,130.460007,131.5,129.850006,117.73174,4567500
2010/8/5,130.729996,131.979996,130.529999,118.233983,4520600
2010/8/6,130.410004,130.479996,128.759995,117.296618,6136200
2010/8/9,130.789993,132.339996,130.399994,118.973057,6131700
2010/8/10,131.179993,132.490005,130.770004,118.828844,5471700
2010/8/11,130.690002,130.690002,129.460007,117.017214,6316100
2010/8/12,127.690002,128.779999,127.519997,115.638209,5132200
2010/8/13,127.959999,128.460007,127.330002,115.250645,4669400
2010/8/16,127.470001,128.229996,126.959999,115.160509,4009200
2010/8/17,128.830002,129.850006,127.900002,115.7734,4298300
2010/8/18,128.869995,130.199997,127.800003,116.620635,4883200
2010/8/19,128.669998,129.589996,128.020004,116.178988,5402400
2010/8/20,128.720001,128.979996,126.959999,114.917158,6246300
2010/8/23,127.57,128.029999,126.440002,113.988808,4034400
2010/8/24,125.209999,126.019997,124.57,112.57375,5621200
2010/8/25,124.57,125.599998,124,112.907231,5235300
2010/8/26,125.779999,125.779999,122.779999,110.662968,7746600
2010/8/27,123.830002,124.800003,122.419998,112.420529,6214200
2010/8/30,125.080002,125.269997,123.400002,111.221784,3604000
2010/8/31,123.309998,123.989998,122.279999,110.978426,5624200
2010/9/1,125.309998,126.309998,124.519997,113.357886,5623100
2010/9/2,126.029999,126.230003,124.650002,112.699933,5103300
2010/9/3,126.220001,127.599998,125.900002,114.989264,5142900
2010/9/7,126.989998,127.360001,125.879997,113.520123,4353300
2010/9/8,126.019997,126.519997,125.389999,113.637298,4477500
2010/9/9,127.269997,127.57,126.150002,113.889664,3436700
2010/9/10,126.989998,128.289993,126.260002,115.358798,4418700
2010/9/13,128.630005,130,128.520004,116.818924,5271300
2010/9/14,128.429993,129.919998,128.429993,116.133933,4850500
2010/9/15,128.649994,129.960007,128.539993,116.656681,4762500
2010/9/16,129.199997,129.949997,128.800003,116.873001,4685000
2010/9/17,129.919998,130.600006,129.699997,117.341686,10397400
2010/9/20,130.240005,132.089996,130.110001,118.783776,7145500
2010/9/21,131.449997,132.800003,130.779999,118.955027,5267900
2010/9/22,131.610001,132.580002,131.399994,119.486811,4922400
2010/9/23,131.419998,132.779999,131.220001,118.675623,3898800
2010/9/24,132.419998,134.149994,132.339996,120.874824,7122400
2010/9/27,133.509995,135,133.509995,121.361526,6155400
2010/9/28,134.669998,135.139999,133.710007,121.577846,7481300
2010/9/29,134.399994,135.800003,134.339996,122.109616,5151200
2010/9/30,135.5,136.110001,133.669998,120.901862,6425800
2010/10/1,135.509995,136.279999,135.089996,122.253829,5621200
2010/10/4,135.229996,135.919998,134.389999,121.902318,4059900
2010/10/5,136.179993,137.899994,136.119995,124.074481,6202500
2010/10/6,136.880005,137.960007,136.830002,124.23671,4783000
2010/10/7,137.919998,138.880005,137.520004,125.029869,6440800
2010/10/8,138.399994,139.089996,138.059998,125.147043,4540800
2010/10/11,138.789993,139.940002,138.639999,125.877103,4004300
2010/10/12,138.399994,139.990005,138.270004,126.048354,5637300
2010/10/13,139.910004,141.479996,139.779999,126.517026,8784300
2010/10/14,140.350006,141.5,139.690002,127.535512,5653100
2010/10/15,142.100006,142.100006,140.539993,127.138933,7220400
2010/10/18,140.899994,143.029999,140.839996,128.734257,10322700
2010/10/19,137.300003,139.339996,136.699997,124.407962,14159100
2010/10/20,138.279999,139.869995,138.130005,125.345333,6945500
2010/10/21,139.809998,140.490005,138.399994,126.030324,6221200
2010/10/22,140.149994,140.75,139.460007,125.886111,4105300
2010/10/25,140.419998,141.399994,139.809998,126.039333,4870000
2010/10/26,139.289993,142,138.529999,126.787422,7327100
2010/10/27,139.520004,141.570007,139,127.472414,6465300
2010/10/28,141.839996,141.949997,140.419998,126.99472,5481600
2010/10/29,140.899994,144,140.75,129.428271,8439300
2010/11/1,143.639999,144.259995,142.320007,129.175905,5674600
2010/11/2,143.850006,144.710007,143.710007,129.644577,4626400
2010/11/3,144.240005,144.460007,142.630005,129.942011,5182100
2010/11/4,144.820007,146.839996,144.710007,132.303441,6622500
2010/11/5,145.940002,146.929993,145.669998,132.420616,4995800
2010/11/8,145.350006,146.580002,145.25,132.59263,4459700
2010/11/9,146.699997,147.529999,145.630005,132.302923,5700600
2010/11/10,146.089996,146.789993,145.630005,132.674106,5172000
2010/11/11,144.699997,145.5,143.350006,131.660142,4752200
2010/11/12,144.589996,145.770004,143.550003,130.130169,4731500
2010/11/15,143.889999,144.75,143.270004,130.039632,3827700
2010/11/16,142.929993,143.380005,141.179993,128.772195,6342100
2010/11/17,142.490005,142.490005,141.389999,128.509645,4785900
2010/11/18,143.039993,144.990005,142.75,130.691461,4236200
2010/11/19,144.380005,145.350006,143.990005,131.316131,5015900
2010/11/22,144,145.429993,143.559998,131.623935,3730700
2010/11/23,144.240005,144.529999,142.330002,129.62318,4570300
2010/11/24,143.949997,146.440002,143.820007,132.004167,4874100
2010/11/26,145.300003,145.300003,143.570007,130.275009,2081300
2010/11/29,143.529999,143.669998,141.5,129.360645,5040300
2010/11/30,142.240005,142.759995,141.279999,128.066049,7674800
2010/12/1,143.610001,145.130005,143.509995,130.736729,6822800
2010/12/2,144.330002,145.850006,144.300003,131.433813,5374000
2010/12/3,144.25,145.679993,144.25,131.614887,3710600
2010/12/6,144.539993,145.869995,144.520004,131.261814,3321800
2010/12/7,146.020004,146.300003,143.869995,130.383656,4828600
2010/12/8,144.350006,145.649994,143.839996,131.252752,4961400
2010/12/9,145.940002,145.940002,143.520004,130.637144,4405300
2010/12/10,144.880005,144.949997,143.729996,131.107912,3503800
2010/12/13,145.139999,145.399994,144.210007,130.619034,4741000
2010/12/14,144.259995,146.009995,144.259995,132.013229,4800800
2010/12/15,145.130005,145.720001,144.309998,131.017375,4447400
2010/12/16,144.839996,145.320007,144.149994,130.863473,4178600
2010/12/17,144.690002,145.5,144.399994,131.270863,10027000
2010/12/20,145.389999,145.539993,144.389999,130.827253,3995000
2010/12/21,144.990005,145.990005,144.330002,131.940802,3777100
2010/12/22,145.660004,146.399994,145.580002,132.13091,3388800
2010/12/23,145.889999,146.330002,145.330002,132.076593,2424500
2010/12/27,145.119995,145.699997,145,131.578667,2314700
2010/12/28,145.309998,146.149994,145.059998,131.913643,2699600
2010/12/29,146,147.5,145.710007,132.646947,3661100
2010/12/30,146.360001,147.110001,146.25,132.782739,3039100
2010/12/31,146.729996,147.070007,145.960007,132.864214,2969800
2011/1/3,147.210007,148.199997,147.139999,133.516043,4603800
2011/1/4,147.559998,148.220001,146.639999,133.660897,5060100
2011/1/5,147.339996,147.479996,146.729996,133.126764,4657400
2011/1/6,147.130005,148.789993,146.820007,134.584323,5029200
2011/1/7,148.789993,148.860001,146.940002,133.923433,4135700
2011/1/10,147.580002,148.059998,147.229996,133.660897,3633400
2011/1/11,148.199997,148.350006,146.75,133.334983,4163600
2011/1/12,147.990005,149.289993,147.669998,134.982665,4091500
2011/1/13,149.240005,149.289993,148.25,134.729177,3445800
2011/1/14,148.889999,150,148.470001,135.797444,4544200
2011/1/18,149.820007,151.460007,149.380005,136.385894,9176900
2011/1/19,153.259995,156.130005,152.830002,140.948696,12141000
2011/1/20,154.529999,155.960007,154.449997,141.048281,7439900
2011/1/21,156.399994,156.779999,154.960007,140.776684,7009000
2011/1/24,155.419998,159.789993,155.330002,144.515644,7285100
2011/1/25,159.210007,164.350006,159,146.154265,8260800
2011/1/26,161.669998,161.899994,160.419998,145.79213,5353100
2011/1/27,161.429993,162.179993,160.860001,145.819302,4878300
2011/1/28,161.050003,161.919998,158.669998,144.135413,6725600
2011/1/31,159.179993,162,158.679993,146.66124,7197200
2011/2/1,162.110001,163.940002,162,148.073531,5831300
2011/2/2,163.399994,163.600006,162.610001,147.838153,3904000
2011/2/3,163.160004,164.199997,162.809998,148.046372,4683400
2011/2/4,163.479996,164.139999,163.220001,148.471872,3755200
2011/2/7,164.080002,164.990005,164.020004,149.214238,4928100
2011/2/8,164.820007,166.25,164.320007,150.92297,5612600
2011/2/9,165.619995,165.970001,164.100006,149.650501,4633600
2011/2/10,163.899994,165,163.179993,149.141519,5737800
2011/2/11,163.979996,165.009995,163.309998,148.923391,5185200
2011/2/14,164.179993,164.380005,162.850006,148.35078,4129800
2011/2/15,162.889999,163.570007,162.520004,148.005393,3768700
2011/2/16,163.330002,163.600006,162.75,148.514375,3216000
2011/2/17,163.300003,164.669998,162.850006,149.277862,3230500
2011/2/18,164.460007,164.839996,164.100006,149.823194,4245000
2011/2/22,163.570007,164.259995,161.779999,147.196472,5209300
2011/2/23,161.809998,162.679993,160.139999,145.587714,5998100
2011/2/24,159.630005,161.270004,159.029999,146.123975,5707500
2011/2/25,161.059998,162.339996,160.860001,147.496411,4518400
2011/2/28,162.360001,162.990005,161.240005,147.132856,4773000
2011/3/1,163.149994,163.149994,159.880005,145.396852,4382800
2011/3/2,159.429993,161.110001,159.410004,145.569545,3413000
2011/3/3,161.419998,164,161.270004,148.587089,4057800
2011/3/4,163.399994,164.309998,160.649994,147.087408,4910700
2011/3/7,161.600006,162.979996,158.850006,145.360488,5312000
2011/3/8,159.699997,163.429993,159.210007,147.496411,5384800
2011/3/9,163.470001,167.720001,163.279999,150.750277,9086600
2011/3/10,164.639999,164.669998,161.380005,147.260101,7041400
2011/3/11,162.399994,163.240005,160.839996,147.63274,4271000
2011/3/14,161.160004,161.979996,160.089996,146.68749,4300500
2011/3/15,157.350006,159.639999,156.880005,144.533399,6475800
2011/3/16,156.520004,156.979996,151.710007,139.061813,12195300
2011/3/17,154,154.5,152.699997,140.134309,7376400
2011/3/18,156.5,156.949997,154.320007,141.688535,11450000
2011/3/21,157.639999,159.630005,157.070007,143.315462,5784000
2011/3/22,158.559998,158.610001,157.520004,143.606317,4311400
2011/3/23,158,160.080002,157.529999,144.996934,4782500
2011/3/24,160.229996,160.710007,158.839996,145.460468,5145800
2011/3/25,160.979996,162.740005,160.759995,147.405515,5348100
2011/3/28,161.539993,162.580002,161.119995,146.669308,3972800
2011/3/29,161.339996,163.089996,161.149994,148.041757,3456700
2011/3/30,163.550003,163.990005,163.020004,148.696166,3394100
2011/3/31,163.399994,164.059998,163.070007,148.21445,3860800
2011/4/1,163.699997,164.419998,163.039993,149.305128,4381900
2011/4/4,164.419998,164.729996,163.580002,149.286946,3225100
2011/4/5,163.809998,164.699997,163.619995,149.050637,3612000
2011/4/6,164.339996,164.75,163.809998,149.096071,3774800
2011/4/7,164.100006,164.550003,163.279999,149.405108,3666700
2011/4/8,164.350006,164.380005,163.160004,149.105169,3324100
2011/4/11,163.440002,164,163.110001,149.014273,4139000
2011/4/12,163.360001,163.770004,162.300003,148.378045,3860600
2011/4/13,163.970001,164.929993,163.660004,149.014273,4181900
2011/4/14,163.839996,165.360001,163.160004,149.941356,4699100
2011/4/15,165,166.339996,164.869995,151.068398,5287400
2011/4/18,164.639999,166.160004,162.860001,150.822991,6160700
2011/4/19,165.710007,166.380005,164.440002,150.332176,6547100
2011/4/20,163.100006,165.889999,162.190002,149.741397,10891800
2011/4/21,165.630005,168.449997,164.860001,152.949815,6158400
