datetime,open,high,low,close,volume
1991/11/18,50,52.5,50,1.661965,59684800
1991/11/19,51.75,51.75,49.75,1.634066,71372000
1991/11/20,51.250001,51.999999,50.249999,1.610153,42025200
1991/11/21,50.500001,51.75,50.500001,1.626095,26703600
1991/11/22,50.999999,51.75,50.249999,1.634066,24460800
1991/11/25,50.999999,52.250001,50.999999,1.634066,19608400
1991/11/26,51.5,51.999999,50,1.642038,34818000
1991/11/27,51.250001,51.5,50.500001,1.626095,15808800
1991/11/29,50.500001,51.5,50.500001,1.618124,8523200
1991/12/2,50.75,51.999999,50,1.650009,29724800
1991/12/3,51.999999,51.999999,50.249999,1.610153,25715200
1991/12/4,50.75,50.75,50,1.610153,20137600
1991/12/5,50.500001,50.999999,49.249999,1.594211,24799600
1991/12/6,49.500001,49.75,48.499999,1.554356,49246400
1991/12/9,49,50,48.750001,1.566312,24458000
1991/12/10,49,49.500001,48.499999,1.566312,30654400
1991/12/11,49.249999,49.75,48.499999,1.562327,21140000
1991/12/12,49.374999,49.75,49,1.574283,22937600
1991/12/13,49.75,50.75,49.75,1.606168,23780400
1991/12/16,50.375001,50.75,50,1.610153,19297600
1991/12/17,50.500001,50.999999,50.249999,1.610153,24460800
1991/12/18,50.249999,51.999999,50,1.650009,46650800
1991/12/19,51.250001,51.75,50.75,1.618124,28831600
1991/12/20,51.250001,51.5,50.249999,1.602182,32046000
1991/12/23,50.500001,51.75,50,1.642038,25790800
1991/12/24,51.999999,53.749999,51.75,1.665951,47140800
1991/12/26,52.749999,55,52.250001,1.749647,33625200
1991/12/27,54.750001,55.750001,54.499999,1.753632,41935600
1991/12/30,55,57.250002,55,1.80943,45911600
1991/12/31,57.374998,57.999999,56,1.797473,33507600
1992/1/2,55.750001,59.749999,55.499999,1.897111,58408000
1992/1/3,59.999998,60.249997,58.249998,1.881169,47563600
1992/1/6,58.750003,59.000002,57.75,1.849285,28560000
1992/1/7,57.500001,59.5,57.500001,1.885155,35366800
1992/1/8,58.499997,61.25,58.499997,1.928996,58186800
1992/1/9,60.500003,62.250003,60.249997,1.984793,52127600
1992/1/10,61.499999,62.500002,61.000001,1.984793,49056000
1992/1/13,62.250003,62.750001,61.499999,1.976822,26964000
1992/1/14,62.250003,64.75,62.250003,2.056532,68451600
1992/1/15,64.500001,64.999999,63,2.024648,81435200
1992/1/16,63.749997,64.250002,62.500002,2.000735,73382400
1992/1/17,67.750002,68.999997,64.75,2.064503,212088800
1992/1/20,64.500001,65.249998,64.000003,2.04059,52416000
1992/1/21,64.250002,64.250002,61.000001,1.948923,48521200
1992/1/22,61.499999,63.749997,61.25,2.024648,45920000
1992/1/23,64.250002,64.75,63,2.056532,34588400
1992/1/24,64.500001,65.750003,64.000003,2.060518,44402400
1992/1/27,64.75,65.249998,64.250002,2.056532,20862800
1992/1/28,64.75,65.375001,63,2.080446,43430800
1992/1/29,64.75,65.750003,63.249999,2.016677,36139600
1992/1/30,63.499998,63.749997,62.750001,2.032619,21778400
1992/1/31,64.000003,65.249998,63.499998,2.064503,36139600
1992/2/3,64.75,66.250001,64.500001,2.096388,39533200
1992/2/4,65.750003,66.250001,64.999999,2.096388,48232800
1992/2/5,66.250001,66.749999,65.125002,2.108344,40376000
1992/2/6,65.750003,66.000002,64.000003,2.044576,23284800
1992/2/7,64.250002,64.75,62.750001,2.04059,36884400
1992/2/10,64.000003,64.250002,63,2.012692,21610400
1992/2/11,63,63.749997,62.250003,2.00472,30503200
1992/2/12,63.749997,65.499997,63,2.080446,34490400
1992/2/13,65.249998,65.249998,63.749997,2.048561,19003600
1992/2/14,63.749997,64.250002,63.249999,2.048405,18146800
1992/2/18,64.250002,64.500001,62.750001,2.004483,17088400
1992/2/19,62.750001,63,61.749998,1.980524,23917600
1992/2/20,62.500002,64.75,62.250003,2.064377,32715200
1992/2/21,64.75,65.499997,64.500001,2.076356,37895200
1992/2/24,66.250001,66.5,65.750003,2.112293,42851200
1992/2/25,66.250001,68.499999,65.249998,2.18816,56803600
1992/2/26,68.25,70,68.25,2.232083,57271200
1992/2/27,70,70,68.000001,2.18816,30542400
1992/2/28,68.499999,68.999997,66.999998,2.156216,22598800
1992/3/2,67.750002,68.499999,67.249997,2.14823,22313200
1992/3/3,67.750002,68.000001,66.250001,2.120279,24819200
1992/3/4,66.250001,66.749999,64.75,2.076356,28842800
1992/3/5,64.500001,65.499997,63,2.02844,59180800
1992/3/6,63.499998,64.000003,63,2.044413,33572000
1992/3/9,63.749997,64.250002,63.499998,2.036426,27235600
1992/3/10,64.000003,64.75,63.749997,2.036426,30674000
1992/3/11,63.749997,64.250002,63,2.020454,32914000
1992/3/12,63.249999,63.749997,61.499999,2.004483,38225600
1992/3/13,63.249999,63.749997,61.999997,2.016462,19796000
1992/3/16,62.750001,63.499998,61.749998,2.024448,14072800
1992/3/17,63.499998,63.749997,62.750001,2.008475,21274400
1992/3/18,63.249999,64.000003,63,2.036426,20258000
1992/3/19,63.749997,63.749997,62.750001,2.012469,29629600
1992/3/20,63,63.249999,63,2.020454,13540800
1992/3/23,63,63.749997,63,2.012469,12518800
1992/3/24,63.499998,64.999999,63.249999,2.076356,52354400
1992/3/25,64.999999,64.999999,64.250002,2.060384,30388400
1992/3/26,64.75,65.249998,63.749997,2.044413,30755200
1992/3/27,63.875,64.000003,60.500003,1.948581,66133200
1992/3/30,61.25,61.25,57.75,1.856742,84758800
1992/3/31,58.249998,59.749999,57.999999,1.860735,53158000
1992/4/1,57.250002,59.250001,57.250002,1.884693,39914000
1992/4/2,59.000002,59.5,58.375001,1.876707,33493600
1992/4/3,58.750003,59.250001,58.499997,1.884693,29114400
1992/4/6,59.000002,61.000001,59.000002,1.940595,25496800
1992/4/7,61.000001,61.25,57.250002,1.828791,57554000
1992/4/8,57.000003,57.000003,54.750001,1.784868,91756000
1992/4/9,56,58.249998,55.25,1.828791,48034000
1992/4/10,57.250002,57.500001,55,1.772889,68516000
1992/4/13,55.499999,56.749997,55.25,1.804833,30707600
1992/4/14,57.75,59.250001,57.250002,1.876707,36100400
1992/4/15,57.999999,60.874998,57.500001,1.932609,54339600
1992/4/16,60.249997,60.750002,58.499997,1.884693,64671600
1992/4/20,59.000002,59.000002,56,1.812819,51511600
1992/4/21,57.000003,57.250002,56,1.796847,45091200
1992/4/22,56.249999,57.999999,56.249999,1.84077,42882000
1992/4/23,57.500001,58.249998,56,1.820805,45704400
1992/4/24,57.000003,58.249998,56,1.804833,24570000
1992/4/27,56,56.249999,55,1.780875,35067200
1992/4/28,55.25,55.750001,53.000001,1.732959,43531600
1992/4/29,54.25,57.000003,54.25,1.820805,49725200
1992/4/30,57.250002,60.249997,56.499998,1.92063,65066400
1992/5/1,59.999998,60.750002,58.249998,1.892679,33594400
1992/5/4,59.5,61.25,59.250001,1.932609,30808400
1992/5/5,60.500003,60.624999,59.5,1.932609,45021200
1992/5/6,60.750002,62.125,60.500003,1.972539,44497600
1992/5/7,61.499999,62.250003,60.500003,1.940595,43089200
1992/5/8,61.499999,62.874997,61.000001,1.980524,49674800
1992/5/11,61.999997,62.750001,61.499999,1.988511,22724800
1992/5/12,62.250003,63,61.749998,1.988511,19261200
1992/5/13,62.500002,63.249999,62.250003,2.004483,24368400
1992/5/14,62.750001,63,60.249997,1.96056,39230800
1992/5/15,61.000001,61.25,60.500003,1.936602,30326800
1992/5/18,61.499999,61.499999,59.999998,1.928616,32272800
1992/5/19,60.750002,60.750002,59.000002,1.896672,32919600
1992/5/20,59.749999,60.249997,59.250001,1.916637,43302000
1992/5/21,60.249997,60.249997,58.750003,1.888686,34423200
1992/5/22,59.000002,59.749999,59.000002,1.900665,11617200
1992/5/26,59.5,59.749999,58.750003,1.892679,23903600
1992/5/27,59.250001,60.249997,59.000002,1.924623,38522400
1992/5/28,59.999998,60.249997,59.000002,1.900665,31810800
1992/5/29,59.749999,60.624999,59.5,1.908651,44562000
1992/6/1,57.250002,59.5,56,1.840477,62011600
1992/6/2,57.500001,57.500001,56.249999,1.808469,38920000
1992/6/3,56.499998,56.499998,54.000001,1.732449,75143600
1992/6/4,54.25,54.750001,53.5,1.744452,45038000
1992/6/5,54.750001,55.25,54.25,1.756455,28182000
1992/6/8,55,55,54.000001,1.73645,26084800
1992/6/9,54.25,54.25,53.5,1.728448,25320400
1992/6/10,54.000001,54.750001,53.5,1.720446,31651200
1992/6/11,53.749999,54.25,53.5,1.724447,35128800
1992/6/12,54.499999,55,54.25,1.748453,24127600
1992/6/15,54.000001,54.000001,52.5,1.684436,47297600
1992/6/16,51.75,51.999999,48.750001,1.576408,91338800
1992/6/17,49,49.249999,47.000001,1.520394,76062000
1992/6/18,47.499999,49,44.75,1.448375,108430000
1992/6/19,46.000001,46.000001,43.75,1.432371,106859200
1992/6/22,43.999999,44.75,42.75,1.416367,97484800
1992/6/23,44.999999,45.5,44.5,1.448375,77887600
1992/6/24,45.5,46.000001,45.250001,1.472382,52766000
1992/6/25,46.5,46.5,45.250001,1.460378,40152000
1992/6/26,45.749999,46.000001,44.5,1.448375,27591200
1992/6/29,45.749999,47.125,45.250001,1.496388,47107200
1992/6/30,46.749999,48.25,46.5,1.536398,48336400
1992/7/1,48,49.500001,47.750001,1.568406,35882000
1992/7/2,49,49,45.749999,1.480384,64162000
1992/7/6,46.5,46.749999,45.5,1.480384,30500400
1992/7/7,46.25,46.25,43.500001,1.416367,51772000
1992/7/8,43.999999,45.749999,43.999999,1.464379,48988800
1992/7/9,46.000001,46.5,45.749999,1.46838,41448400
1992/7/10,46.000001,46.25,44.874999,1.464379,35949200
1992/7/13,45.749999,47.125,45.250001,1.50439,31390800
1992/7/14,47.000001,48,47.000001,1.520394,31497200
1992/7/15,47.499999,49,47.25,1.536398,43615600
1992/7/16,47.750001,49,47.25,1.560404,34949600
1992/7/17,44.999999,46.000001,44.625,1.440373,105910000
1992/7/20,44.75,45.250001,43.999999,1.432371,48031200
1992/7/21,45.5,46.25,44.999999,1.464379,32986800
1992/7/22,45.250001,45.5,43.999999,1.416367,40493600
1992/7/23,44.5,44.75,43.75,1.432371,42879200
1992/7/24,44.5,46.25,43.999999,1.46838,33742800
1992/7/27,45.749999,46.5,45.250001,1.448375,599200
1992/7/28,45.5,46.5,45.250001,1.488386,33560800
1992/7/29,46.624999,47.750001,46.5,1.512392,62692000
1992/7/30,47.25,47.499999,46.749999,1.512392,34473600
1992/7/31,47.25,47.499999,46.749999,1.496388,22677200
1992/8/3,46.749999,47.25,45.5,1.464379,17136000
1992/8/4,44.999999,45.749999,44.75,1.456377,29929200
1992/8/5,45.5,45.5,44.5,1.432371,34815200
1992/8/6,44.250001,44.5,42.75,1.408365,64492400
1992/8/7,42,43.75,41.499999,1.38836,54790400
1992/8/10,43.249999,44.5,43,1.412366,22862000
1992/8/11,44.5,44.5,43,1.392361,30326800
1992/8/12,43.75,44.250001,43.249999,1.412366,30346400
1992/8/13,44.5,45.5,44.250001,1.432371,42747600
1992/8/14,44.999999,45.250001,44.5,1.432371,34025600
1992/8/17,44.250001,44.75,43.75,1.436226,32177600
1992/8/18,44.5,45.250001,44.5,1.436226,28078400
1992/8/19,44.625,45.250001,44.5,1.428203,42635600
1992/8/20,44.75,44.999999,44.250001,1.436226,27227200
1992/8/21,44.75,45.250001,43.999999,1.432214,27367200
1992/8/24,44.250001,44.75,43.249999,1.388085,38043600
1992/8/25,43.249999,44.5,43.249999,1.424191,33090400
1992/8/26,44.250001,44.5,43.249999,1.420179,30265200
1992/8/27,44.75,45.125001,44.250001,1.428203,20686400
1992/8/28,44.250001,45.250001,43.999999,1.44425,15310400
1992/8/31,44.999999,46.25,44.75,1.476344,30279200
1992/9/1,46.25,46.5,45.749999,1.492392,15072400
1992/9/2,46.5,48.750001,46.5,1.55658,47474000
1992/9/3,49,49.249999,47.750001,1.53251,52964800
1992/9/4,48.25,48.25,46.749999,1.516462,15808800
1992/9/8,46.749999,48,46.5,1.53251,17500000
1992/9/9,48,49.249999,47.750001,1.572628,39300800
1992/9/10,48,49.500001,47.499999,1.580651,57044400
1992/9/11,49,49.249999,47.499999,1.528498,44970800
1992/9/14,49,50,48.499999,1.588675,53670400
1992/9/15,49.249999,49.249999,47.750001,1.548557,54630800
1992/9/16,47.750001,48.25,46.5,1.508439,44679600
1992/9/17,47.25,47.25,45.375,1.476344,43108800
1992/9/18,45.749999,46.875001,45.250001,1.492392,28901600
1992/9/21,46.749999,47.750001,46.25,1.492392,22419600
1992/9/22,46.749999,46.749999,45.250001,1.468321,27885200
1992/9/23,46.000001,47.499999,45.5,1.524486,30993200
1992/9/24,47.25,47.750001,46.25,1.484368,31413200
1992/9/25,46.25,46.5,45.250001,1.460297,34367200
1992/9/28,44.999999,44.999999,43.75,1.436226,37380000
1992/9/29,44.5,45.5,43.999999,1.440238,39317600
1992/9/30,44.999999,45.5,44.5,1.448262,25012400
1992/10/1,44.75,45.125001,44.250001,1.420179,30682400
1992/10/2,44.5,44.75,43,1.404132,28386400
1992/10/5,43.249999,43.75,41.499999,1.396108,66239600
1992/10/6,43.75,44.999999,42.75,1.436226,28361200
1992/10/7,44.999999,45.250001,43.500001,1.404132,28327600
1992/10/8,43.999999,44.250001,43,1.396108,31743600
1992/10/9,43.500001,43.999999,43,1.392096,14686000
1992/10/12,43.249999,44.250001,43.249999,1.412155,17908800
1992/10/13,44.75,46.000001,43.999999,1.456285,36794800
1992/10/14,45.250001,46.25,44.999999,1.476344,23931600
1992/10/15,45.749999,46.000001,45.250001,1.460297,18855200
1992/10/16,46.749999,49.500001,46.5,1.572628,112837200
1992/10/19,49,49.249999,48.499999,1.572628,49011200
1992/10/20,49,50,48.499999,1.576639,71811600
1992/10/21,49.249999,49.500001,48,1.55658,28562800
1992/10/22,48.499999,49.249999,48.25,1.564604,21117600
1992/10/23,49.249999,49.500001,48.25,1.564604,22856400
1992/10/26,48.750001,51.5,48.499999,1.652864,62672400
1992/10/27,51.5,52.5,50.999999,1.652864,52990000
1992/10/28,51.250001,52.749999,50.75,1.676935,49148400
1992/10/29,52.250001,54.000001,51.5,1.709029,53474400
1992/10/30,53.5,53.5,51.999999,1.684958,32457600
1992/11/2,52.5,52.749999,51.75,1.676935,42523600
1992/11/3,52.5,52.5,51.5,1.668911,28187600
1992/11/4,51.999999,52.749999,51.999999,1.684958,35490000
1992/11/5,52.5,55,52.5,1.765194,74513600
1992/11/6,54.750001,56.499998,54.750001,1.789265,65993200
1992/11/9,56,56,54.750001,1.773218,28232400
1992/11/10,55,56.499998,54.750001,1.805312,30556400
1992/11/11,56.499998,58.249998,56.249999,1.82136,35106400
1992/11/12,57.000003,57.500001,56.375002,1.825371,26899600
1992/11/13,57.000003,57.250002,56,1.805312,21187600
1992/11/16,56.249999,57.75,56,1.841419,16886800
1992/11/17,57.250002,57.500001,54.875001,1.773218,42201600
1992/11/18,56,58.249998,55.499999,1.853454,76202000
1992/11/19,57.75,59.5,57.75,1.869501,60135600
1992/11/20,58.499997,58.750003,57.000003,1.84543,38872400
1992/11/23,56.499998,57.000003,56.249999,1.82136,38180800
1992/11/24,57.000003,57.500001,56.499998,1.84543,39205600
1992/11/25,57.000003,57.250002,56,1.813336,29335600
1992/11/27,56.499998,57.250002,56.249999,1.813336,11799200
1992/11/30,56.249999,57.500001,55.625001,1.849362,40126800
1992/12/1,57.250002,59.000002,56.749997,1.873484,32536000
1992/12/2,58.249998,58.499997,57.000003,1.841322,24444000
1992/12/3,56.499998,57.624997,56.125003,1.849362,46897200
1992/12/4,57.250002,57.500001,56.499998,1.82926,23945600
1992/12/7,56.749997,57.75,56.749997,1.857403,36055600
1992/12/8,57.75,58.750003,57.75,1.869464,49159600
1992/12/9,57.75,57.999999,57.250002,1.853383,39852400
1992/12/10,57.250002,57.624997,56.499998,1.841322,35047600
1992/12/11,57.250002,58.249998,57.250002,1.849362,30046800
1992/12/14,57.500001,57.75,56.749997,1.841322,27627600
1992/12/15,56.749997,57.000003,55.499999,1.813179,45634400
1992/12/16,56.249999,57.000003,54.499999,1.768955,56481600
1992/12/17,55.25,57.500001,55.25,1.82926,58466800
1992/12/18,57.500001,59.250001,57.250002,1.873484,58864400
1992/12/21,58.249998,59.999998,57.999999,1.917708,64016400
1992/12/22,59.749999,61.25,59.749999,1.949871,70042000
1992/12/23,60.249997,60.500003,59.250001,1.921729,28084000
1992/12/24,59.999998,59.999998,59.000002,1.897607,11491200
1992/12/28,59.250001,59.749999,59.250001,1.913688,17612000
1992/12/29,59.5,60.750002,59.5,1.917708,29069600
1992/12/30,59.749999,59.749999,58.750003,1.889566,25146800
1992/12/31,58.750003,59.999998,58.750003,1.921729,23058000
1993/1/4,59.5,59.999998,57.75,1.873484,32284000
1993/1/5,57.999999,59.250001,57.250002,1.905647,46564000
1993/1/6,60.750002,61.999997,60.500003,1.986054,70350000
1993/1/7,61.749998,62.500002,60.624999,1.961932,68034400
1993/1/8,60.750002,63,59.749999,2.002136,80234000
1993/1/11,61.999997,64.374998,61.749998,2.062441,68432000
1993/1/12,62.750001,63.749997,61.499999,1.978014,86539600
1993/1/13,61.499999,64.000003,61.25,2.042339,49910000
1993/1/14,64.000003,65.249998,63.749997,2.090583,91952000
1993/1/15,61.000001,62.250003,59.999998,1.93781,225657600
1993/1/18,59.5,59.999998,57.999999,1.913688,83409200
1993/1/19,59.749999,60.500003,59.250001,1.921729,68510400
1993/1/20,59.749999,60.249997,59.5,1.929769,39684400
1993/1/21,59.749999,60.249997,58.750003,1.929769,46104800
1993/1/22,60.249997,60.249997,59.000002,1.913688,36736000
1993/1/25,59.250001,60.500003,59.250001,1.929769,50568000
1993/1/26,60.500003,61.999997,60.500003,1.953891,71405600
1993/1/27,61.000001,61.749998,58.750003,1.93781,56655200
1993/1/28,59.999998,60.249997,59.250001,1.925749,46009600
1993/1/29,60.249997,61.25,59.000002,1.913688,66525200
1993/2/1,59.250001,61.25,59.250001,1.969973,60138400
1993/2/2,60.750002,61.499999,60.249997,1.93781,45584000
1993/2/3,61.000001,61.000001,58.499997,1.929769,66046400
1993/2/4,59.999998,60.249997,59.000002,1.913688,52038000
1993/2/5,59.250001,59.5,56.249999,1.841322,91904400
1993/2/8,57.000003,57.500001,55.499999,1.817199,70268800
1993/2/9,57.000003,57.374998,56.499998,1.82926,59665200
1993/2/10,57.000003,57.250002,55,1.793077,67071200
1993/2/11,55.750001,56.249999,55,1.772976,42067200
1993/2/12,55,55.499999,53.749999,1.736556,68849200
1993/2/16,53.5,53.5,51.5,1.708352,101934000
1993/2/17,53.25,54.000001,51.999999,1.736556,62395200
1993/2/18,55,55.25,53.5,1.772818,70030800
1993/2/19,55.25,55.499999,54.750001,1.772818,44450000
1993/2/22,55,56,54.750001,1.776847,24690400
1993/2/23,55,55.25,54.000001,1.748643,48518400
1993/2/24,52.125001,53.875001,52.125001,1.728498,71640800
1993/2/25,53.25,54.750001,53.25,1.76476,41806800
1993/2/26,54.25,54.25,52.250001,1.708352,73721200
1993/3/1,53.000001,53.5,52.749999,1.71641,29825600
1993/3/2,53.000001,54.499999,53.000001,1.748643,36923600
1993/3/3,54.000001,55,53.25,1.760731,50674400
1993/3/4,54.499999,55.25,53.5,1.772818,47084800
1993/3/5,54.750001,55.750001,54.750001,1.772818,27904800
1993/3/8,55,56.749997,55,1.821168,44251200
1993/3/9,56.499998,57.500001,56.499998,1.829226,38707200
1993/3/10,56.749997,57.250002,56,1.829226,33124000
1993/3/11,57.000003,57.250002,56.249999,1.833255,36153600
1993/3/12,56.749997,56.749997,55.499999,1.81311,31673600
1993/3/15,56,57.250002,55.374999,1.837284,34008800
1993/3/16,57.250002,57.75,56.499998,1.821168,25320400
1993/3/17,56.499998,57.000003,55,1.776847,44055200
1993/3/18,55,55.625001,54.499999,1.756702,26546800
1993/3/19,55,55.25,53.5,1.732527,38525200
1993/3/22,53.5,53.875001,52.749999,1.71641,41300000
1993/3/23,53.25,54.000001,52.625,1.700294,25634000
1993/3/24,52.749999,54.25,52.5,1.732527,35767200
1993/3/25,53.749999,54.750001,53.5,1.76476,42761600
1993/3/26,54.750001,54.750001,52.5,1.71641,37940000
1993/3/29,52.250001,52.5,50.75,1.643886,65427600
1993/3/30,51.124999,52.250001,50.249999,1.684177,66012800
1993/3/31,52.5,52.749999,51.250001,1.660003,55759200
1993/4/1,51.250001,51.999999,50.999999,1.668061,27050800
1993/4/2,50.500001,51.250001,49.500001,1.615682,63448000
1993/4/5,50,50.500001,49.500001,1.611653,37293200
1993/4/6,50,50.249999,48.750001,1.571362,42092400
1993/4/7,49,50.75,48.499999,1.62777,40712000
1993/4/8,50,50.500001,49,1.603595,40857600
1993/4/12,49.500001,50.999999,49.500001,1.611653,23262400
1993/4/13,50.500001,51.250001,48.25,1.563303,41120800
1993/4/14,48.25,48.750001,47.624999,1.571362,42515200
1993/4/15,48.25,48.25,46.749999,1.523012,54675600
1993/4/16,48.25,48.750001,47.375,1.551216,171698800
1993/4/19,48.499999,49.500001,48.25,1.563303,56966000
1993/4/20,48.750001,50.249999,48.25,1.611653,60012400
1993/4/21,50.249999,50.75,49.249999,1.599566,51318400
1993/4/22,49.249999,50.500001,49,1.611653,39418400
1993/4/23,49.75,50.249999,48.750001,1.587478,33535600
1993/4/26,49.249999,49.75,48.499999,1.57942,25701200
1993/4/27,48.750001,50.249999,48.750001,1.619711,32418400
1993/4/28,49.75,51.999999,49.75,1.655973,40810000
1993/4/29,51.5,51.75,50.124999,1.635828,20610800
1993/4/30,50.75,52.5,50.75,1.651944,33084800
1993/5/3,51.250001,51.999999,50.999999,1.67209,16296000
1993/5/4,52.250001,54.25,51.999999,1.72044,42705600
1993/5/5,53.000001,55.499999,53.000001,1.756702,63266000
1993/5/6,54.499999,54.750001,53.5,1.732527,17614800
1993/5/7,53.5,54.750001,53.5,1.76476,20473600
1993/5/10,55,55.875,55,1.772818,34482000
1993/5/11,55,55.25,54.000001,1.756702,39594800
1993/5/12,54.25,54.750001,53.000001,1.71641,26306000
1993/5/13,53.5,55.750001,53.5,1.788935,90431600
1993/5/14,55.25,56,55,1.788935,29352400
1993/5/17,55.499999,56,55,1.796993,17410400
1993/5/18,55.499999,56.249999,55,1.788935,40868800
1993/5/19,54.750001,57.500001,54.499999,1.845343,43192800
1993/5/20,57.250002,59.000002,57.250002,1.893692,72632000
1993/5/21,58.750003,59.124998,56.749997,1.853401,37049600
1993/5/24,56.749997,58.750003,56.749997,1.85743,37578800
1993/5/25,56.749997,57.500001,55.750001,1.817139,45180800
